,date,ccy,place,close,ret,agg_volume,vol1,vol2,mom1,mom2,kdbd,rsibd,weight,agg_rate
1343,2019-11-10,XRP,3,0.280204,-0.05483382180354024,12866185436.0,0.036585143015894064,0.026808723087643583,-0.03796251472047407,-0.0600335457900032,1.0,2.0,0.030303030303030307,0
1344,2019-11-10,BCH,4,293.48,-0.08806512439852998,15390757739.0,0.03702046957160249,0.036461354034236164,0.0026305900037582037,0.12336842105263154,3.0,2.0,0.030303030303030307,0
1345,2019-11-10,LTC,5,63.84,-0.06922786150095739,26078938740.0,0.03093691471101145,0.026194567991008,0.08886235715503997,0.06559839759639474,3.0,3.0,0.030303030303030307,0
1346,2019-11-10,EOS,6,3.58,-0.0457222493380951,17395430104.0,0.032920564408000015,0.02814248897355399,0.09146341463414642,0.07185628742514982,3.0,3.0,0.030303030303030307,0
1347,2019-11-10,BNB,7,20.48,-0.010800301350769814,1624804699.0,0.026966872558453443,0.022244188320322912,0.013359722909450644,0.05839793281653737,3.0,2.0,0.030303030303030307,0
1348,2019-11-10,BSV,8,134.75,-0.08040146094791556,4417011035.0,0.044426822650407885,0.036074665522890056,0.039898132427843784,-0.040720438527799496,3.0,2.0,0.030303030303030307,0
1349,2019-11-10,XLM,9,0.047403,-0.043063286695680165,40383566.0,0.03051883724831948,0.02559611399419257,0.033871319520174525,0.029001237328239338,3.0,2.0,0.030303030303030307,0
1350,2019-11-17,BTC,1,8577.98,-0.19646591671449445,134166660428.0,0.016137220629066706,0.020514770087189386,-0.052735731646850185,-0.07117976037724616,3.0,2.0,0.030303030303030307,0
1351,2019-11-17,ETH,2,185.12,-0.25934915157082905,53855340906.0,0.01760627506538975,0.017808112843898792,-0.02301034409964109,0.014745381790275625,3.0,2.0,0.030303030303030307,0
1352,2019-11-17,XRP,3,0.265253,-0.17268754416508014,9403002471.0,0.01462233424833774,0.0267930827298329,-0.05335755378224438,-0.08929448158181141,3.0,2.0,0.030303030303030307,0
1353,2019-11-17,BCH,4,268.74,-0.27000295055906864,12071678330.0,0.023199677519029537,0.030432709346525675,-0.0842987597110536,-0.08188992518192062,1.0,2.0,0.030303030303030307,0
1354,2019-11-17,LTC,5,59.57,-0.28650767419583945,21753717955.0,0.01984312275655678,0.027466078771934747,-0.06688596491228073,0.0160327477400648,3.0,2.0,0.030303030303030307,0
1355,2019-11-17,EOS,6,3.42,-0.3335525265178781,13104045000.0,0.02019068841857235,0.0280338529536527,-0.04469273743016766,0.04268292682926833,3.0,2.0,0.030303030303030307,0
1356,2019-11-17,BNB,7,20.26,-0.28210371508216303,1588922763.0,0.02563400676454629,0.02533965532607424,-0.010742187499999887,0.0024740227610093872,1.0,2.0,0.030303030303030307,0
1357,2019-11-17,BSV,8,124.34,-0.21375794494984654,3408126711.0,0.012496818093476329,0.032581152602521424,-0.07725417439703153,-0.04043833924988427,1.0,2.0,0.030303030303030307,0
1358,2019-11-17,XLM,9,0.045405,-0.2751557821706285,27440376.0,0.014085391496966212,0.023526456096873087,-0.042149231061325176,-0.009705561613958635,3.0,2.0,0.030303030303030307,0
1359,2019-11-24,BTC,1,7047.92,0.05202451938931851,171626385789.0,0.023222261181729462,0.021916360244625604,-0.1783706653547804,-0.2216998894598108,3.0,3.0,0.030303030303030307,0
1360,2019-11-24,ETH,2,142.83,0.05688221211757227,59169235619.0,0.03928723520054498,0.03408298759771208,-0.2284464131374243,-0.2462001266624445,1.0,3.0,0.030303030303030307,0
1361,2019-11-24,XRP,3,0.223184,0.00958276473393993,12204225053.0,0.02791040749895569,0.02311996833850937,-0.15859952573580693,-0.20349459679376447,3.0,3.0,0.030303030303030307,0
1362,2019-11-24,BCH,4,205.15,0.0523237162817658,16373768301.0,0.04537260310954103,0.037154327479421496,-0.23662275805611374,-0.3009745127436282,3.0,3.0,0.030303030303030307,0
1363,2019-11-24,LTC,5,44.73,0.06449660208325891,21370880110.0,0.04100560496341185,0.03488821130072753,-0.24911868390129266,-0.299342105263158,3.0,3.0,0.030303030303030307,0
1364,2019-11-24,BNB,6,15.28,0.014295240186826597,1699606201.0,0.0457164323657372,0.04089395825435383,-0.24580454096742355,-0.25390625,1.0,3.0,0.030303030303030307,0
1365,2019-11-24,EOS,7,2.45,0.1263629031459098,17611849668.0,0.04829678748125423,0.04147200360886389,-0.283625730994152,-0.3156424581005586,3.0,3.0,0.030303030303030307,0
1366,2019-11-24,BSV,8,100.41,0.037913676241776884,3986473393.0,0.06832833137145934,0.04821416186466405,-0.19245616857004988,-0.2548423005565863,3.0,2.0,0.030303030303030307,0
1367,2019-11-24,XLM,9,0.034483,0.12260789896082035,22512314.0,0.03869739061964021,0.03284339925527294,-0.2405461953529348,-0.2725565892454064,1.0,3.0,0.030303030303030307,0
1368,2019-12-01,BTC,1,7424.29,0.01868936431857904,162444865040.0,0.02686305514990308,0.030351680179692024,0.05340157095994269,-0.13449436813795326,5.0,2.0,0.030303030303030307,0
1369,2019-12-01,ETH,2,151.19,0.000462886435773413,55908526365.0,0.01910858032551551,0.03782018978573155,0.0585311209129733,-0.1832865168539326,5.0,2.0,0.030303030303030307,0
1370,2019-12-01,XRP,3,0.225333,0.02238951892302543,17252880584.0,0.017114835781633773,0.026024373123284282,0.009628826439171291,-0.1504978266032807,5.0,2.0,0.030303030303030307,0
1371,2019-12-01,BCH,4,216.17,-0.008408290543311379,11610428398.0,0.022982685256197604,0.04200942742549907,0.0537167925907871,-0.1956165810820869,5.0,2.0,0.030303030303030307,0
1372,2019-12-01,LTC,5,47.71,-0.03758717072631956,20114139920.0,0.025499750102219138,0.041870190623361066,0.06662195394589765,-0.19909350344132948,5.0,2.0,0.030303030303030307,0
1373,2019-12-01,EOS,6,2.78,-0.007220247973487081,14127703401.0,0.028328559496587438,0.051080065757203565,0.13469387755102025,-0.1871345029239766,4.0,2.0,0.030303030303030307,0
1374,2019-12-01,BNB,7,15.5,0.010908032442728643,1564712491.0,0.02886715254997658,0.04280096628970504,0.014397905759162331,-0.2349457058242843,5.0,2.0,0.030303030303030307,0
1375,2019-12-01,BSV,8,104.29,-0.0678360541795513,3293187794.0,0.02809827300547981,0.05354640614861434,0.038641569564784366,-0.1612514074312369,3.0,2.0,0.030303030303030307,0
1376,2019-12-01,XLM,9,0.038981,-0.038120269634301714,17308261.0,0.03902569866008036,0.04757512131194753,0.13044108691239176,-0.1414822156150204,5.0,2.0,0.030303030303030307,0
1377,2019-12-08,BTC,1,7564.35,-0.056012438239342544,121327747581.0,0.013657697515003758,0.020621706925788862,0.018865103599132068,0.07327410072759055,3.0,2.0,0.030303030303030307,0
1378,2019-12-08,ETH,2,151.26,-0.055386645105098616,46298515511.0,0.012196643672757884,0.015958462714302422,0.0004629935842317412,0.059021214030665625,5.0,2.0,0.030303030303030307,0
1379,2019-12-08,XRP,3,0.230435,-0.052720676709453684,8501679877.0,0.01885150538193898,0.017323830551947708,0.022642045328469473,0.03248888809233619,5.0,2.0,0.030303030303030307,0
1380,2019-12-08,BCH,4,214.36,-0.0332004314627401,8087430849.0,0.012125578646067892,0.018218452922875723,-0.008373039737243682,0.044893980014623525,3.0,2.0,0.030303030303030307,0
1381,2019-12-08,LTC,5,45.95,-0.0488336906879705,18240155031.0,0.016638432690653095,0.022025880291486208,-0.036889540976734365,0.02727475966912607,3.0,2.0,0.030303030303030307,0
1382,2019-12-08,EOS,6,2.76,-0.07132478082193006,9973254356.0,0.018517230911680924,0.02503378471704453,-0.007194244604316501,0.1265306122448977,3.0,2.0,0.030303030303030307,0
1383,2019-12-08,BNB,7,15.67,-0.07828930003533863,1616861818.0,0.01543911934798597,0.02224149436059936,0.010967741935483888,0.025523560209424145,3.0,2.0,0.030303030303030307,0
1384,2019-12-08,BSV,8,97.45,-0.04159191628291303,2609661124.0,0.023130404930327808,0.025937732500980856,-0.06558634576661238,-0.0294791355442684,3.0,2.0,0.030303030303030307,0
1385,2019-12-08,XLM,9,0.037523,-0.0902169707123921,13749191.0,0.020286831112234883,0.03216856706429799,-0.0374028372797004,0.0881593828843199,3.0,2.0,0.030303030303030307,0
1386,2019-12-15,BTC,1,7152.3,0.0490131777765157,122542519854.0,0.011732821944490313,0.013427148063067088,-0.0544726248785421,-0.03663515299106035,3.0,2.0,0.030303030303030307,0
1387,2019-12-15,ETH,2,143.11,-0.07801253359710536,50079312865.0,0.012281397952676904,0.012466394780915588,-0.05388073515800596,-0.053442688008466084,3.0,2.0,0.030303030303030307,0
1388,2019-12-15,XRP,3,0.218601,-0.1041561029224376,8295957792.0,0.009975805090822848,0.015522546637295562,-0.05135504589146611,-0.02987578383991685,3.0,2.0,0.030303030303030307,0
1389,2019-12-15,BCH,4,207.36,-0.05298006381189957,8575615505.0,0.01251988393014102,0.01198257226828637,-0.032655346146669206,-0.040754961372993385,3.0,2.0,0.030303030303030307,0
1390,2019-12-15,LTC,5,43.76,-0.04176508076822616,18227658511.0,0.01150700877721565,0.013768768301205495,-0.04766050054406978,-0.08279186753301204,3.0,3.0,0.030303030303030307,0
1391,2019-12-15,EOS,6,2.57,-0.011741817876683158,9576356150.0,0.016026746735205204,0.017302722434268645,-0.0688405797101449,-0.07553956834532373,3.0,2.0,0.030303030303030307,0
1392,2019-12-15,BNB,7,14.49,-0.045895806143067215,1257684513.0,0.013562714390458927,0.015447626664862291,-0.07530312699425656,-0.06516129032258068,3.0,3.0,0.030303030303030307,0
1393,2019-12-15,BSV,8,93.48,-0.05995625301239649,2461058699.0,0.01253244678617214,0.017977900745299973,-0.04073884043099018,-0.1036532745229648,5.0,2.0,0.030303030303030307,0
1394,2019-12-15,XTZ,9,50.92,-0.07036852268158844,849347839.0,0.011341242415339537,0.012060627485245421,-0.0612094395280236,-0.04982272812091815,3.0,3.0,0.030303030303030307,0
1395,2019-12-22,BTC,1,7511.59,-0.011911024800628668,165399102665.0,0.046331336850461015,0.03338976766097426,0.050234190400290764,-0.006974822688003646,4.0,3.0,0.030303030303030307,0
1396,2019-12-22,ETH,2,132.37,0.01789438681267264,64222383055.0,0.05763001047684484,0.040066167914185706,-0.07504716651526801,-0.12488430516990598,5.0,2.0,0.030303030303030307,0
1397,2019-12-22,XRP,3,0.196978,0.0003705311072799145,11505633853.0,0.060159772891489716,0.04160368088118992,-0.09891537550148456,-0.14519061774470032,3.0,2.0,0.030303030303030307,0
1398,2019-12-22,BCH,4,196.66,0.07962800529479175,12109623183.0,0.05784834054644801,0.04023681175341026,-0.051601080246913685,-0.08257137525657776,5.0,2.0,0.030303030303030307,0
1399,2019-12-22,LTC,5,41.97,0.03970629015197025,21924348105.0,0.06510073514778975,0.044915879282915384,-0.040904936014625186,-0.08661588683351472,5.0,2.0,0.030303030303030307,0
1400,2019-12-22,EOS,6,2.54,0.05737711258330248,13456169821.0,0.06364362059210993,0.044805376561462586,-0.011673151750972721,-0.07971014492753614,4.0,2.0,0.030303030303030307,0
1401,2019-12-22,BNB,7,13.84,0.022151673899723168,1376411237.0,0.05997843144416312,0.041845052558418735,-0.044858523119392764,-0.11678366305041475,5.0,2.0,0.030303030303030307,0
1402,2019-12-22,BSV,8,88.04,0.13097246483996106,3131753718.0,0.05637397957539327,0.03925715611219811,-0.05819426615318779,-0.09656233966136474,5.0,2.0,0.030303030303030307,0
1403,2019-12-22,XTZ,9,47.46,-0.013363227812166922,773087549.0,0.05252686567083385,0.03651120065659808,-0.06794972505891594,-0.125,3.0,2.0,0.030303030303030307,0
1404,2019-12-29,BTC,1,7422.65,-0.0015275751809138427,161758217053.0,0.011350732546898577,0.03271992691649988,-0.01184036934923238,0.037799029682759284,3.0,2.0,0.030303030303030307,0
1405,2019-12-29,ETH,2,134.76,0.01121617425441368,60680673988.0,0.02494351198138648,0.043250069984999535,0.01805545063080749,-0.058346726294458924,5.0,2.0,0.030303030303030307,0
1406,2019-12-29,XRP,3,0.197051,-0.007712958651887591,8472734068.0,0.0163008234532353,0.04304729620159498,0.000370599762410162,-0.09858143375373407,5.0,2.0,0.030303030303030307,0
1407,2019-12-29,BCH,4,212.96,0.050988026160079684,12024009972.0,0.034698820052434666,0.04687027595659229,0.08288416556493439,0.02700617283950613,5.0,3.0,0.030303030303030307,0
1408,2019-12-29,LTC,5,43.67,-0.0027516641989580037,21430849546.0,0.02248647991820996,0.04717936163702072,0.04050512270669526,-0.002056672760511802,5.0,3.0,0.030303030303030307,0
1409,2019-12-29,EOS,6,2.69,0.00371057939653574,12940998721.0,0.015256183333343259,0.04475644705193276,0.05905511811023612,0.046692607003891114,5.0,3.0,0.030303030303030307,0
1410,2019-12-29,BNB,7,14.15,-0.0028308582245242238,1234150907.0,0.023685418834834833,0.044098853057922736,0.02239884393063596,-0.023464458247066892,5.0,2.0,0.030303030303030307,0
1411,2019-12-29,BSV,8,100.36,0.09959462228603844,3201959469.0,0.028562810419028525,0.045206363886678126,0.13993639254884127,0.07359863072314933,5.0,3.0,0.030303030303030307,0
1412,2019-12-29,XLM,9,0.029408,-0.023011660838951453,21075363.0,0.01950155540849832,0.03636870651729436,-0.07411372079843838,-0.14227381438488018,3.0,2.0,0.030303030303030307,0
1413,2020-01-05,BTC,1,7411.32,0.10020931986627524,149690652648.0,0.02585988029608176,0.01920163529572041,-0.0015264090318147796,-0.013348705134332506,5.0,2.0,0.030303030303030307,0
1414,2020-01-05,ETH,2,136.28,0.06800422130535644,60136182925.0,0.026883483517301625,0.024919236413673773,0.011279311368358693,0.029538415048727007,5.0,3.0,0.030303030303030307,0
1415,2020-01-05,XRP,3,0.195537,0.0978282687163119,7928162308.0,0.016845822225299515,0.01593655395028433,-0.007683290112711959,-0.0073155377757921905,5.0,2.0,0.030303030303030307,0
1416,2020-01-05,BCH,4,224.1,0.17978972135109128,12595025426.0,0.056331839232851774,0.04499768756289018,0.052310293012772346,0.1395301535645277,3.0,3.0,0.030303030303030307,0
1417,2020-01-05,LTC,5,43.55,0.15948332786582675,21010840667.0,0.039183343551178265,0.030852776775708707,-0.0027478818410809898,0.037645937574458,5.0,2.0,0.030303030303030307,0
1418,2020-01-05,EOS,6,2.7,0.1667691437864698,12036183786.0,0.03937374814346084,0.028961486674905293,0.0037174721189592312,0.06299212598425208,3.0,3.0,0.030303030303030307,0
1419,2020-01-05,BNB,7,14.11,0.08227539844772247,1241377968.0,0.030712123217609237,0.0264138395559814,-0.002826855123674976,0.0195086705202312,5.0,2.0,0.030303030303030307,0
1420,2020-01-05,BSV,8,110.87,0.3976477343404534,4078757797.0,0.05231803083803463,0.04056181350842468,0.10472299721004387,0.25931394820536124,3.0,3.0,0.030303030303030307,0
1421,2020-01-05,XMR,9,0.032363,0.032647276334402335,60750251.0,0.01325923896672902,0.017551923361863113,-0.00015447355412745445,-0.026149494463167836,3.0,2.0,0.030303030303030307,0
1422,2020-01-12,BTC,1,8192.49,0.060823277584514564,184901289966.0,0.03131754078078396,0.028603986547878237,0.10540227651754353,0.1037149804988784,3.0,3.0,0.030303030303030307,0
1423,2020-01-12,ETH,2,145.87,0.13509834146274358,62381414344.0,0.02847165770470988,0.02693366581596957,0.07036982682712067,0.08244286138319977,5.0,3.0,0.030303030303030307,0
1424,2020-01-12,XRP,3,0.215633,0.08849389397133177,12508228921.0,0.05464339563865809,0.0396268496914562,0.10277338815671723,0.09430046028693062,3.0,3.0,0.030303030303030307,0
1425,2020-01-12,BCH,4,268.24,0.2320805327543329,16538816531.0,0.058799926789840064,0.05613804153965126,0.19696564033913444,0.2595792637114951,3.0,3.0,0.030303030303030307,0
1426,2020-01-12,LTC,5,51.08,0.12359574451399348,25163818943.0,0.032935477312025764,0.03679516505284225,0.1729047072330654,0.1696817036867413,5.0,1.0,0.030303030303030307,0
1427,2020-01-12,EOS,6,3.19,0.12645310904092644,17174156959.0,0.03987017692695677,0.03994100262524823,0.18148148148148133,0.18587360594795527,5.0,1.0,0.030303030303030307,0
1428,2020-01-12,BSV,7,165.01,0.5177225776851113,7938373648.0,0.15674187031834055,0.11441373831058255,0.4883196536484169,0.6441809485850936,3.0,3.0,0.030303030303030307,0
1429,2020-01-12,BNB,8,15.32,0.1255854159405687,1403067753.0,0.02942538507824345,0.029576353980119933,0.08575478384124735,0.08268551236749122,5.0,3.0,0.030303030303030307,0
1430,2020-01-12,XMR,9,0.033437,0.1096787201246494,37720980.0,0.018209567580640903,0.015494983274002047,0.0331860457930353,0.033026445872466725,3.0,2.0,0.030303030303030307,0
1431,2020-01-19,BTC,1,8706.25,-0.012647627889073476,241668743794.0,0.035023387093407535,0.032052073415889955,0.06271109272028408,0.17472326117344816,1.0,3.0,0.030303030303030307,0
1432,2020-01-19,ETH,2,166.97,0.00662590097587934,97639543132.0,0.06042696993028531,0.0456524228683197,0.14464934530746554,0.2251981215145289,3.0,3.0,0.030303030303030307,0
1433,2020-01-19,XRP,3,0.235585,-0.02101430405181137,15639436399.0,0.045705984316235126,0.04840204203120858,0.09252758158537876,0.20481034279957244,3.0,3.0,0.030303030303030307,0
1434,2020-01-19,BCH,4,338.31,0.025362145034553585,33025046169.0,0.12098717294707885,0.09146974012482167,0.2612212943632568,0.5096385542168675,1.0,3.0,0.030303030303030307,0
1435,2020-01-19,BSV,5,276.92,-0.009870888681611234,28088830110.0,0.3826441538261873,0.2810607967445627,0.6782013211320528,1.497700009019573,1.0,2.0,0.030303030303030307,0
1436,2020-01-19,LTC,6,57.8,-0.027894098664348558,32175500050.0,0.07197023229143994,0.053836471909504295,0.13155833985904453,0.3272101033295063,3.0,3.0,0.030303030303030307,0
1437,2020-01-19,EOS,7,3.62,0.008253141756720428,30888409522.0,0.08786664309369578,0.06561963040110436,0.13479623824451425,0.3407407407407408,1.0,3.0,0.030303030303030307,0
1438,2020-01-19,BNB,8,17.37,0.004021838227819874,2023165169.0,0.04955261633759641,0.03928385176578125,0.13381201044386426,0.23104181431608795,3.0,3.0,0.030303030303030307,0
1439,2020-01-19,XLM,9,0.031748,0.1439928903171337,18141464.0,0.1158857854480248,0.08082547142467426,0.0845118535218965,0.10470092905111517,3.0,2.0,0.030303030303030307,0
1440,2020-01-26,BTC,1,8596.83,0.08338049224774123,165113602391.0,0.018410656889740192,0.02742697878924613,-0.01256798277099791,0.0493549580164272,3.0,2.0,0.030303030303030307,0
1441,2020-01-26,ETH,2,168.08,0.115294352578994,68717085329.0,0.022991844344304683,0.04494372735967778,0.006647900820506703,0.1522588606293276,3.0,3.0,0.030303030303030307,0
1442,2020-01-26,XRP,3,0.230686,0.08333513776573588,11206126210.0,0.027612612043323145,0.03717477924087647,-0.020795042129167718,0.06980842449903313,3.0,2.0,0.030303030303030307,0
1443,2020-01-26,BCH,4,347.0,0.08628344640638552,19920103726.0,0.053870001067807004,0.09126949066491216,0.025686500546835637,0.2936176558305994,5.0,3.0,0.030303030303030307,0
1444,2020-01-26,BSV,5,274.2,0.009220670113024632,17452346455.0,0.08528727763966777,0.26919042438081275,-0.00982233135923738,0.6617174716683838,3.0,2.0,0.030303030303030307,0
1445,2020-01-26,LTC,6,56.21,0.22268089315694614,22616075464.0,0.03383760607078644,0.05518320127428224,-0.027508650519031064,0.10043069694596718,3.0,2.0,0.030303030303030307,0
1446,2020-01-26,EOS,7,3.65,0.14510796045352034,17419112828.0,0.02281063948424005,0.062291608655312386,0.008287292817679592,0.14420062695924776,3.0,2.0,0.030303030303030307,0
1447,2020-01-26,BNB,8,17.44,0.05629795200570253,1669995636.0,0.02921036808744003,0.040103514696313416,0.004029936672423684,0.13838120104438656,3.0,2.0,0.030303030303030307,0
1448,2020-01-26,XLM,9,0.036665,0.24902686144756325,34686108.0,0.1071918488750174,0.1073455648933981,0.15487589769434296,0.252476600396256,3.0,2.0,0.030303030303030307,0
1449,2020-02-02,BTC,1,9344.37,0.07941053542198873,212298356923.0,0.024041300632800258,0.021768519891963413,0.08695530794490547,0.0732944723618092,3.0,3.0,0.030303030303030307,0
1450,2020-02-02,ETH,2,188.62,0.19215184935371266,83460146823.0,0.02579308620554149,0.024817700322484888,0.12220371251784855,0.1296640114990717,3.0,3.0,0.030303030303030307,0
1451,2020-02-02,XRP,3,0.250734,0.11913371037971965,13745330126.0,0.022497166304295716,0.025403277909564242,0.08690601076788362,0.06430375448351988,3.0,3.0,0.030303030303030307,0
1452,2020-02-02,BCH,4,378.27,0.1732170450279975,26215123300.0,0.03184748250371454,0.04275379901749239,0.09011527377521601,0.11811652035115715,3.0,3.0,0.030303030303030307,0
1453,2020-02-02,BSV,5,276.74,0.2351118270438057,18141416370.0,0.057271910852281324,0.0698074185108549,0.009263311451495282,-0.0006500072223024622,1.0,2.0,0.030303030303030307,0
1454,2020-02-02,LTC,6,70.23,0.09319800030024172,35200407547.0,0.047975015840171865,0.043996817305060484,0.2494218110656468,0.21505190311418687,3.0,3.0,0.030303030303030307,0
1455,2020-02-02,EOS,7,4.22,0.17160078704885295,25399301184.0,0.048986962607146536,0.03808703558158174,0.15616438356164375,0.16574585635359096,3.0,3.0,0.030303030303030307,0
1456,2020-02-02,BNB,8,18.45,0.2758234178414956,1711232110.0,0.020146762204013298,0.02441630164829593,0.057912844036697164,0.062176165803108814,3.0,3.0,0.030303030303030307,0
1457,2020-02-02,ADA,9,0.055768,0.10284875674433414,1048006530.0,0.047456095411422636,0.04453718453437902,0.2509364976110897,0.3284737606898687,3.0,3.0,0.030303030303030307,0
1458,2020-02-09,BTC,1,10116.67,-0.01817805689275076,239180811399.0,0.019451727056984256,0.02101144135901316,0.08264869648783169,0.17679074728708133,3.0,1.0,0.030303030303030307,0
1459,2020-02-09,ETH,2,228.58,0.12837220610070688,103844093984.0,0.02876034873993405,0.02685657010137183,0.21185452232000854,0.35994764397905765,3.0,1.0,0.030303030303030307,0
1460,2020-02-09,XRP,3,0.282457,0.04356427732421486,18566688484.0,0.021314228749619704,0.021220547821277604,0.1265205357071637,0.22442194151357264,3.0,3.0,0.030303030303030307,0
1461,2020-02-09,BCH,4,449.81,-0.07828425229146774,30088310273.0,0.05582906072277589,0.04413850131285072,0.18912417056599784,0.2962824207492796,3.0,1.0,0.030303030303030307,0
1462,2020-02-09,BSV,5,350.09,-0.2026531022568374,18203430094.0,0.058297571308965776,0.05798994875999284,0.26505022765050223,0.27676878191101384,5.0,3.0,0.030303030303030307,0
1463,2020-02-09,LTC,6,77.09,-0.025487454272187904,35742102807.0,0.02651819307140561,0.03845722777977904,0.09767905453509897,0.3714641522860702,3.0,1.0,0.030303030303030307,0
1464,2020-02-09,EOS,7,5.01,-0.12756122563801875,24808702049.0,0.024939262291306885,0.037396286751239655,0.1872037914691944,0.3726027397260274,3.0,1.0,0.030303030303030307,0
1465,2020-02-09,BNB,8,24.31,-0.03516477846509947,2522736135.0,0.04864358812760648,0.039296495410527175,0.3176151761517616,0.3939220183486236,5.0,1.0,0.030303030303030307,0
1466,2020-02-09,XTZ,9,87.62,0.009088906012344466,710316758.0,0.03205748096453532,0.030800178717590037,0.16764392324093813,0.3718490684202287,3.0,1.0,0.030303030303030307,0
1467,2020-02-16,BTC,1,9934.43,-0.0009980387505468258,300413081965.0,0.025731638729042255,0.02307708467994424,-0.018013832614882097,0.06314604408857938,3.0,2.0,0.030303030303030307,0
1468,2020-02-16,ETH,2,259.89,0.051956816560552184,155914144464.0,0.06307496968486963,0.04733206505353448,0.13697611339574745,0.3778496447884634,1.0,3.0,0.030303030303030307,0
1469,2020-02-16,XRP,3,0.295034,-0.04266542948746155,28138137876.0,0.06186889951389635,0.04480749627294353,0.04452713156338839,0.17668126380945548,3.0,2.0,0.030303030303030307,0
1470,2020-02-16,BCH,4,415.94,-0.03498485407853913,34930228173.0,0.05407226141710881,0.0559960337357677,-0.07529845934950319,0.0995849525471224,4.0,2.0,0.030303030303030307,0
1471,2020-02-16,BSV,5,285.87,0.02936825685830513,21091488902.0,0.06440371268918517,0.06734932371697241,-0.1834385443743036,0.03299125532991254,3.0,2.0,0.030303030303030307,0
1472,2020-02-16,LTC,6,75.15,0.0567739235805611,39578391438.0,0.04783643806263501,0.03818517233021453,-0.02516539110131011,0.07005553182400681,1.0,2.0,0.030303030303030307,0
1473,2020-02-16,EOS,7,4.41,-0.0068259650703998975,35837541979.0,0.06225850750816375,0.05067334241531684,-0.11976047904191613,0.045023696682464635,4.0,2.0,0.030303030303030307,0
1474,2020-02-16,BNB,8,23.47,-0.02764754932122804,3651317463.0,0.046959873948072266,0.05139342146523461,-0.03455368161250516,0.27208672086720864,4.0,2.0,0.030303030303030307,0
1475,2020-02-16,XTZ,9,88.42,-0.03944693190778015,1063021278.0,0.04742544155065559,0.040365250318039794,0.009130335539831114,0.1783049040511726,1.0,2.0,0.030303030303030307,0
1476,2020-02-23,BTC,1,9924.52,-0.14762209852810138,303140360741.0,0.031973865861226816,0.02791161095256293,-0.0009975408755207305,-0.018993403956044763,3.0,2.0,0.030303030303030307,0
1477,2020-02-23,ETH,2,273.75,-0.2232805469990602,155804425527.0,0.04661235030711205,0.053582482576966434,0.053330255107930435,0.19761133957476584,3.0,3.0,0.030303030303030307,0
1478,2020-02-23,XRP,3,0.282711,-0.21137588619932732,20774894296.0,0.03681214143181718,0.04932504317798242,-0.041768067409180036,0.0008992519215313964,3.0,2.0,0.030303030303030307,0
1479,2020-02-23,BCH,4,401.64,-0.2483949670530894,36649425810.0,0.050608542177127146,0.050416817224898366,-0.0343799586478819,-0.10708966007869992,3.0,2.0,0.030303030303030307,0
1480,2020-02-23,BSV,5,294.39,-0.2532816850302497,19551371215.0,0.04914752965162577,0.057662937461737535,0.029803756952460736,-0.15910194521408785,3.0,2.0,0.030303030303030307,0
1481,2020-02-23,LTC,6,79.54,-0.3165069223270631,38822187808.0,0.051941728134654655,0.048358405536023705,0.05841650033266799,0.031781035153716435,5.0,3.0,0.030303030303030307,0
1482,2020-02-23,EOS,7,4.38,-0.21575085344314934,30786505274.0,0.06510079320623507,0.061847594760557525,-0.006802721088435382,-0.12574850299401194,5.0,2.0,0.030303030303030307,0
1483,2020-02-23,BNB,8,22.83,-0.1857439637148284,2632393315.0,0.035401474764056765,0.03995670868700612,-0.02726885385598643,-0.060880296174413824,3.0,2.0,0.030303030303030307,0
1484,2020-02-23,XTZ,9,85.0,-0.2722720079922185,970830314.0,0.06350236248603333,0.053964804441959086,-0.03867903189323685,-0.02990184889294689,3.0,2.0,0.030303030303030307,0
1485,2020-03-01,BTC,1,8562.45,-0.05452033547766888,299233009521.0,0.019558696027201845,0.02768620800879444,-0.1372429094807608,-0.13810354494419907,3.0,3.0,0.030303030303030307,0
1486,2020-03-01,ETH,2,218.97,-0.08717330518105904,155085502169.0,0.037055945648641495,0.04530770064456557,-0.20010958904109588,-0.15745122936627032,1.0,2.0,0.030303030303030307,0
1487,2020-03-01,XRP,3,0.228846,-0.10079437067332607,17728337868.0,0.040516341037657035,0.039236298835312204,-0.19053025881553956,-0.2243402455310236,3.0,3.0,0.030303030303030307,0
1488,2020-03-01,BCH,4,313.3,-0.1260359569829541,34595141052.0,0.04742090278762885,0.049701364628975536,-0.2199482123294492,-0.2467663605327691,3.0,3.0,0.030303030303030307,0
1489,2020-03-01,BSV,5,228.52,-0.1436092603041228,17521593114.0,0.06750273068337759,0.060471919220097765,-0.22375080675294667,-0.2006156644628677,3.0,2.0,0.030303030303030307,0
1490,2020-03-01,LTC,6,57.96,-0.1137152334370577,38030744089.0,0.05335365462339956,0.05765953782112156,-0.27131003268795584,-0.22874251497005996,1.0,3.0,0.030303030303030307,0
1491,2020-03-01,EOS,7,3.53,-0.13636827395972229,31705770064.0,0.05422234296272795,0.0596056810196821,-0.19406392694063931,-0.19954648526077104,3.0,3.0,0.030303030303030307,0
1492,2020-03-01,BNB,8,18.96,-0.11088441758074108,2990373964.0,0.04457148886936985,0.04040621805226947,-0.1695137976346911,-0.1921602045164038,3.0,2.0,0.030303030303030307,0
